X_t,Y_t,pm_alpha,pm_delta
0.0330334189868485,-0.07217254513385676,,
-0.0767497656359878,0.02023892729390411,2.520797417813222,-4.171892140016684
-0.07276700820178068,-0.03171177929765964,,
-0.019962804242894813,0.07682779062753872,0.3478405678322561,-4.829391352119653
-0.07638429581321027,-0.021608260099685007,1.729323169417998,-8.35104935517192
0.007953431149350113,-0.07898258848361625,3.0161566665229755,-5.28326686273248
-0.033974482014015546,0.0717452865389936,3.4471510038644713,-5.5774301756290106
-0.04629197809762324,-0.06448887245011133,0.09559198922751279,-2.236646669544376
-0.07911635762697362,-0.006530610413472647,-1.080097355681706,-4.030787356430314
-0.0352625826112491,-0.0711264570419395,,
-0.015172184646000078,0.07792694659538854,,
0.04530025156495017,-0.06520472764302757,-0.8247809447127025,-11.848344568978714
0.0018009340922919288,0.07937891870325949,,
0.054266585945875793,0.05796064991304572,,
0.0727129062375718,0.03189854837561117,1.71300287590702,-3.860915758411685
0.02165130038969543,-0.07639495473511458,3.908283400560149,-5.12309341347162
0.0416144470255386,0.06762645455745694,,
-0.03463174262131515,0.07146010957592391,-0.9353435713296243,0.2520816671373969
-0.07933003422296399,0.003559622908820993,-1.7302161619120848,-3.6287411401362073
-0.055451622184176624,-0.05684575715717818,-0.0562628693098784,-2.1825232568706343
-0.05206164259812671,-0.059968037567435906,,
0.05689643230571913,-0.055402352393578484,1.5429235743156091,-7.628002595092707
-0.07940450068437306,0.0015305068551637357,1.250727464418653,-6.635167707555612
-0.0587442785084175,0.05344746401988747,,
-0.024309015243878483,0.07561671776826047,,
-0.05835124612828258,0.053889719451853196,,
0.034074114183781,0.07175189667164421,2.146867247711284,-2.0694640493752856
-0.07942732324556755,0.0009229091387137811,1.270007780934206,-3.5145607313482845
-0.06177476450157101,-0.049934623105781624,3.384460741696485,-7.069529562119443
0.07466878263218861,-0.027112120127590036,,
-0.06926645659996615,-0.038900430835147146,3.2854156169455386,-4.489044795882556
-0.020836778322590847,0.0766688100516121,-1.7561977303468066,-7.351009162061597
0.0745847335493717,0.027378831926102548,0.7681091197781755,-8.458806044193418
0.03455960206600173,-0.07154207689513838,3.2964260769644316,-6.419400748671434
-0.044973404898546725,-0.06549846111874177,-0.19460831113959565,-2.284650108665421
-0.07220718192970714,-0.03317319155974286,-0.9848722369133083,-4.400320455858628
-0.06738325997070668,-0.042123669198623294,2.6973760471306516,-6.684778104099625
0.05998758747687191,0.05211925155633057,0.05259922182446368,-6.771280509792821
-0.07618912671168493,0.02259580703914332,,
-0.012555352901574763,0.07847415603134908,2.4119017025328193,-0.5022059982126523
-0.0408446431132215,0.06817788208470248,,
0.07911171870427218,-0.0076534255846707235,3.1682370164312355,-7.240273895103809
0.079468846363906,-0.0014200435212282042,,
-0.03146602942602728,0.07298777827525438,4.09359152241368,-6.707084643158747
-0.000706379089440011,0.07947935118880069,0.32739355490219124,-0.3542560484879984
0.07867370089563826,-0.011314613383592778,0.5383003856105176,-0.5337583899992568
0.05083719202839063,-0.061099933255858406,1.9602469242256422,-5.488536810664591
-0.007886605909393204,0.07909191487517425,,
-0.05987958981554696,0.05227469473979099,2.1897537563804175,-6.375290217685855
0.03915710726945886,-0.06917606540489564,,
0.026818800008704548,0.07483623939077512,3.148821309299828,-5.087989152896206
-0.018075566455562624,-0.07741763417156042,-0.5987685419645357,0.1938276774302801
-0.019813362885358184,-0.07699474676645217,,
0.07630744259284648,-0.0223162637304921,-2.6875984944143583,-0.1358372165248953
0.07605994285076688,-0.023158881749824032,,
0.060963439763621174,0.05104286878640033,3.695796667118075,-3.426334383720978
-0.028098846114065528,-0.07438132193875235,,
-0.05232216269312515,-0.05987610439579246,1.1267758881736123,-3.5040357307179097
-0.06753153376778952,-0.04198410578026455,,
-0.05377306125624129,0.05858762683627629,,
0.047793533577361116,0.06356290589573206,1.8312181896244464,-1.1392613894854804
0.044668543693323556,0.06579735510223965,0.9534905138320009,-5.298184542563003
0.04711321545332481,-0.06407062183255215,3.1129116421617335,-6.923252387297009
0.06725093487659227,-0.042452737789244285,1.6129837442911419,-5.5994756844305495
0.012306374670669862,-0.07857503513529811,1.6591429699217202,-2.720487486644392
-0.002461098774579326,0.07950072321438865,,
-0.030700611786275582,-0.07337766814753452,0.47322868892622555,-8.981785180546503
-0.028393275503646447,0.07430148048959388,,
-0.06585419472153572,-0.04461792534934139,-0.08597794550194136,-0.3160229718569136
-0.06193513857848618,0.049920970063785965,7.934774073781736,-13.602259669653398
-0.051828517164347346,0.060355946177441694,2.9923993025433253,3.124684566398202
-0.06112976497673999,-0.05091416118630394,,
0.02238259210844588,0.07634535042100928,2.5217441844907404,-0.3152545372357747
0.04216129274956293,0.06747418780322359,,
-0.06647251026843769,0.04372617070187214,-0.2158788904102128,-2.06648786518435
-0.038888336444801753,-0.06941401261199272,0.3630509837321091,-8.731972784520256
-0.058487996070587335,0.05394309157837526,-0.7873217582963206,-1.154854796710845
0.009234360824204544,0.07903097171959331,,
0.07688770753697735,-0.020488199515596512,,
-0.07954779763864765,0.001985653992330174,4.164666796367811,-2.496867791273037
0.07204993389310291,-0.03377702284075205,4.020130041075222,-2.511789972929102
0.023548507696584956,-0.0760106062627308,,
-0.060050578454849214,-0.052214524755431396,-0.03157253750701768,-6.953847684458312
-0.029545740780197588,0.07389244785115887,1.99641466426185,-6.034355682792199
-0.0495296249227547,-0.062290124884981916,1.378501981691897,-7.846813104785672
-0.0596649415143523,-0.05266550161629161,-1.121312352965968,-0.7534192764963561
0.02221958137658901,-0.0764265283548763,1.474094201498181,-4.55847385803158
-0.07955278725883816,-0.0025811060517048692,1.1752350801918154,-6.577402576544068
-0.0594508602994418,-0.05292544576293524,,
-0.036464668290679604,0.07075380320209392,,
-0.07828045479144559,-0.014443840830839064,1.893018830104988,-6.351253106219144
-0.007009794591110689,0.07929271347776132,,
-0.07692843085748925,-0.0204580836258853,,
0.07288396073828156,-0.03201447573817962,-1.733426852976105,-1.6326647515898571
-0.0020371998444677184,0.0795818936557574,,
-0.025714643708235476,0.0753488328871091,2.9134467225486698,-6.505603101030116
-0.04460280476015467,0.06595127294880396,,
-0.05054390467537718,-0.06151695949924701,3.237454071465182,-6.6694212444177685
0.05800810891140408,0.05454152798939158,0.6213633174544893,-5.996914087741316
-0.012560672302589976,-0.078626179268442,,
0.05365550134767725,-0.05883023974876046,2.612438866037187,-1.7004822926029672
0.012958454876479836,-0.07856212518648441,2.127570639482014,-6.626922996099006
-0.00923786085016178,-0.07908896654192091,,
0.07183263723367912,-0.03436485432543562,1.3280458333063014,-5.774701722196673
0.07446787944370535,0.028204600310542685,2.9260422477499315,-6.458720001486232
-0.07308682742148831,0.03161889491795439,1.5978508290472069,-3.066416454295752
0.037783877998761185,-0.07010197443299311,0.916211300475395,-6.802080812560272
-0.05582480614142813,-0.05679456488660133,1.9692799674137385,-4.391006410547027
0.07362060345275544,-0.03036706056578426,2.998101593115969,-8.306417453317634
0.06788826811460877,0.04165746706971538,2.320524704935315,-7.326444599184434
0.07091332673310051,0.036278011252440026,-0.20812348310262657,1.1334153888062986
0.06961512163823817,0.03871123321322144,-0.6916594422444166,0.7318894649210058
-0.06522976758874202,-0.0457182749652508,-0.1960421685500942,-1.655339734932044
0.005393512889565363,-0.0794758161104705,,
-0.07845868431196722,-0.013777101566904117,-0.2381393995377067,-6.938447569908217
-0.03526363742399099,-0.07142993234136154,1.029249621815728,-5.430544112880374
-0.027322652657091943,0.07482907695944384,-1.1581267923363419,0.8617265829065217
-0.04667529551831672,0.06455880696322656,,
-0.043867463586297686,-0.06650076332871273,0.314691445851999,-2.150472149792559
-0.01568247772646163,0.0781136125246059,2.40233973949309,-7.903758798697157
-0.07871794838113906,0.012334718406528215,-0.448737013622928,-5.612311637671914
0.02227040994475189,0.07651065742415063,,
0.07878381276621774,-0.011968439633010522,,
-0.07186608609628704,-0.034436951188211676,,
0.025111856775555007,0.07563122051938255,-1.126435337801486,-0.6902676332383196
-0.04803226201221318,-0.06358937924800351,,
0.07435244471145164,0.028688783287595353,1.0611416647521472,-5.782729232952662
0.003787628693675993,0.07960827692294639,1.098790086084218,-4.136270556900436
0.055233380096865674,0.05745643307117393,1.929613792104587,-0.9389724947477648
-0.051963071676164124,0.06043117887280855,,
-0.0662327627327949,-0.04433498958196283,-0.5667761069594578,-4.242967397099824
0.07023405063814964,-0.03768752446780589,,
-0.06365020528574819,-0.047985260750197385,,
-0.010536516246803736,-0.07901242793050954,0.9424106607608544,-3.6017949234915174
0.024765062532302224,0.07576723858250865,,
-0.026470349526404664,0.07518902516427557,0.9087463754338306,-4.759099815333574
0.02759722026915949,-0.07478317887671097,1.665765544940411,-6.828755926919239
-0.07478133539085968,0.027616387406323967,3.924559643447145,-8.496881590390956
0.05612262462058574,0.05661588959263727,5.2490354460666655,-5.500942901932281
-0.00335579590241973,0.0796515300436879,,
0.04944465528886826,0.06254192906143921,,
-0.06040485650512274,-0.05203599775679846,0.2377451306530567,-3.582909029471983
0.02063270107883772,0.0770175140466157,6.82349628112748,-8.114745882367767
0.03288935658186461,0.07263615457081264,0.7674675352512291,-4.978419129217428
-0.07055343834111408,-0.0371492024708836,2.88772641766583,-6.507643039317829
0.01779106080059957,-0.07772728439272612,0.980231157664924,-4.78192137786228
-0.02898635448209002,0.07428484750563992,0.9515552556573574,-5.334821230353791
-0.0574315654181376,0.055318313114434685,2.9153703562673368,-5.884968331071409
-0.04572527570794875,0.06533006499100028,-0.27325277162322426,-4.6785206965132895
-0.07870352864720084,-0.012851190070504736,2.274204170317222,-4.47373395943162
-0.07941797989475621,-0.00722977868293733,1.2952553455672087,-5.33694245554851
0.05477372823557956,-0.05796100350941823,,
0.07624146303907291,-0.023398121815816905,1.6305751848511818,-3.385668314770751
-0.0064860139546940605,0.07949687743863149,-1.075405421505594,-3.23047842709613
0.07838258823669823,0.014792078121167803,3.183064703598453,-5.318481867813935
-0.06556726578216017,-0.04542717655870956,0.14571073845159468,-4.104303219262268
0.07857225771227563,-0.013765041051644908,0.45307132895327845,-2.788508638007555
0.039896723090379525,-0.06907648448493861,,
0.07717158367770119,-0.020246336302319163,3.805054237667478,0.9195698069697432
0.06774085279496442,0.04215004198377926,,
0.03458545933021768,0.0719016582023034,,
-0.07961062781480797,-0.005330276561719779,1.5900721083509353,-9.797366927878654
-0.035980178311035185,-0.07121753625259272,1.7114382435509556,-4.6352094012388365
-0.05468407974932375,0.0581068723004646,0.4186423833801193,-5.011843269945357
0.06784697137400934,-0.04199892463547624,1.7081073941934017,-5.944413540014823
0.04827771094411311,0.06353309571909883,4.855820274175791,-5.701381075851695
0.07799947927570466,-0.01685207351114042,-2.5967145694825513,-5.201504755979684
-0.0027872980012844683,0.07975276401304486,3.3886129794671898,-8.886306148937823
0.06365079055763934,-0.04813609173171107,,
-0.07509208046999555,-0.02701614486688014,0.7503786955024777,-7.886139195292303
-0.07943446783842004,0.007677979108675102,1.9073909850842043,-4.703533895587126
0.07620397950784821,-0.023715597800440642,-0.20191410970350152,-1.764307725427897
0.0049559656804876746,0.07965562464707653,-2.6976242866336255,-4.209776280332603
-0.07588825970157212,-0.024736793078845052,3.392466857410636,-8.078640009184868
0.020021227949444137,0.0772675451163489,-0.665232986112912,-5.4701128126280905
0.06498243341188645,-0.04635595099804471,,
0.014424613607710244,-0.07851168309402462,-0.6568007346366428,-1.625893831848696
0.014609440644609043,0.07848251521037732,,
-0.024289188427953363,0.07604685576076355,,
0.05552270080975744,0.05736183427980654,,
0.048967077840646786,-0.0630542695605346,,
-0.06888848003941397,-0.0403527245323327,0.04680117203343255,-4.246290457093028
-0.06615149465647174,-0.044701368764250654,-3.6818169768628546,-0.4576254228241311
0.03146451020619369,0.07339071176541466,,
0.07931469649982235,-0.009246476867447952,3.0762827960836665,-4.981518977078814
0.0608815383686481,0.05167121569236766,,
-0.07047498182647957,-0.037551648666077145,,
0.05336998689671301,0.05940272005012378,2.491419200978256,-4.868529883502625
0.0795349871100544,-0.0071597038838856555,,
0.07716700935096898,0.020551894536393445,0.6970768396106604,-4.51352396407227
0.07458079543582027,-0.028550299825180418,1.2572650725696173,-5.377993333491885
-0.06589251036792211,0.0451176781827339,0.17668587408681305,-4.096247822027697
-0.07180823782759935,0.034945892339536745,,
0.04635449613387678,0.06503279616995619,,
-0.05646026731818474,0.05648517038691814,3.7420209553321904,-5.746634533044519
-0.07973932785972504,0.004555277698989047,1.6225875518467194,-6.25263618158742
0.0672850959113868,0.04303316062862594,,
-0.07688841009950456,-0.02162271742010322,2.74933688499556,-4.224584960358072
-0.011483588151770306,0.07904116710971297,-1.020747128817633,0.2132102760392648
-0.04800165537655439,-0.0638384108953024,4.023763010613213,-0.6866847995885228
-0.0681722554391442,-0.04161799880833104,4.798092346760825,-9.593671584089686
-0.06830919364377298,0.04139319943617329,,
0.06827289616383143,0.04145951451715631,2.796912271462176,-2.8236687712006465
-0.0036219195137190793,-0.07979407157705036,0.17832343625175184,-15.575702691261272
-0.07430941640733912,-0.029299746685900293,1.299172381456112,-6.440702991480069
-0.07017345245659257,-0.03816320499310482,1.226819589565264,-8.332221250702222
0.04520709958475419,-0.065863527528549,2.4192183411297177,-1.9945759564016476
-0.03785604724351981,0.07034960468971668,0.7964350816785095,2.418493298210506
0.002601259574195692,-0.07984874126408006,0.8908155408909882,-7.4596973960831665
-0.06476731559019816,0.04677404915817564,-2.81655821407052,-0.4551014053512978
0.009719122896591345,0.07930326819884309,-2.895933929338193,-4.681681279043668
-0.05465042625830675,-0.0582835346361297,2.1128771202182164,-1.7676750157689043
-0.0013063340201974665,0.07989161643348139,2.5431888177252753,-2.6696988664733063
0.03280431123553353,-0.07286170168288549,,
0.009237668439749231,-0.07937543902601393,,
-0.05243007300628661,0.06030854145389874,,
-0.07969420589323918,0.005915972208651008,,
0.013850640659383604,-0.07870431134660628,-2.2988596719496868,-4.613256993531915
-0.059012521416733084,-0.05388904779295641,,
0.0734297288803775,-0.03154703138799174,2.379875904436026,-3.637741482318664
-0.07513272824049456,0.027257079486617316,,
-0.051958478654298174,0.060732906115254545,4.802726411310688,-7.365711477163973
-0.07357313544313397,-0.031227761323918014,0.8275492157955772,-2.3038019603795306
0.03571443928831819,0.0715039893470087,3.7835468803870858,0.2260765777770271
-0.03428956619968359,0.07219968760691987,3.233777555604027,-3.0926580584510264
0.02349652558564901,-0.07639775493755437,-1.053762464674551,1.1165497507244508
0.0058524164859198174,0.07971874177788686,4.17050632796689,-6.339396017203154
-0.07969087371866627,0.006274318327938229,,
-0.022944105699232296,0.07657577066611079,,
0.06343643867108252,0.04864310282658625,3.5105917290835773,-7.147861089038835
0.011509149979875425,-0.07910712082597073,1.7092468814320132,-1.0814076894507236
-0.07727645377514339,0.020470951206853695,-0.01612633728900672,-3.2980592537814983
0.027647108905485655,0.07500925796862758,0.9269047429096459,-7.751288793736164
-0.026137951066677215,0.0755555211623147,2.056723899725176,0.3930925367025139
0.06077783006216349,-0.05194335378322607,-0.8019735141912172,-0.7801217663923888
-0.0031439673521041402,-0.0798918879385595,,
-0.052259203384714535,-0.06051862428106034,,
-0.029402825195141077,0.07435781486824654,,
-0.02535546228947818,0.07583714432291357,2.423119422242822,-7.476756756041165
0.03337178206683073,0.07267995159349142,,
-0.04736290833771415,-0.06444395277995858,0.20967212644950434,-2.257064634172834
-0.07968121775194952,-0.006882477765146669,,
-0.044372596034351945,-0.06654076125893305,2.5502433207318784,-5.928958354530982
0.07565154996397096,0.025956424391517158,1.2458292327000782,-6.448490953357941
0.014071647229812292,0.07873557031444567,0.016259510936569948,-3.8927937295276056
-0.07982952952393925,0.0050357443953339045,,
0.07842822600259007,-0.015720314141701833,0.9211415525329681,-4.643060534313341
-0.06447110568045925,-0.04735212314679178,1.796975082834408,-3.4711212368621087
0.07766245373601785,-0.019173069304753928,1.1122213757845107,-5.44545246777516
-0.042610411861666274,0.06770816742962506,-3.7029667696943167,-17.254557207927377
-0.047128947799482956,0.0646494091521408,,
0.029654162312662276,0.07431192644755227,2.4275191317196287,-6.0861242283972015
-0.06089905493353682,0.051896932495657425,,
0.07351034717688167,0.03159822795479751,,
-0.06814983629909839,-0.041926691613029685,0.7619223969611599,-6.196086718792593
0.020889141691317226,-0.07724392948347826,-1.8683470567304494,-1.7377017038776308
0.046056115579431796,-0.06544297482010882,,
0.040090435517114824,-0.06927172677510997,-0.8528286146594364,-2.3279666396510508
-0.013481723962434416,-0.07889506295093222,-0.743365877901425,-3.959480358008002
-0.0704306446384016,0.03803119432519733,0.7628651744645422,-2.438355847009815
0.06490191833674165,-0.046858960547723066,5.2931541564242925,-8.797026205808018
0.0800515836491184,0.00014979271756308468,,
-0.07832517108357605,-0.016536607426871883,,
0.019489248624628096,0.07764387989992184,3.1156498264901233,-4.484252155466336
-0.05613479266794135,0.05707407842585649,4.194704137145387,-5.94043692159356
-0.0800454433767981,-0.0014304288413931456,2.157753501485618,-6.506119682229514
0.052134265836388936,-0.06075734464189705,-1.5509351493201025,0.084111111415968
-0.007447864201342746,0.07971523046361734,1.3516044672130163,-3.5179345871784995
-0.06424113007185979,0.04778369759030955,-1.8677526689181227,-2.004098951864526
0.057012963708410185,-0.05621867218634123,,
-0.0778209300567068,0.018841077894323963,4.210407323675837,-7.776234288038467
-0.07224769020016183,0.03451759161618242,,
0.06612520267086865,0.04515159257659779,0.2496925403412672,-6.313503139804868
0.04757985661252083,0.0644023387481014,1.0763165233947412,-4.024019043652585
0.053713948012075144,-0.05938640012093085,3.1328427120605564,-6.551951965235568
-0.07241314400808119,0.034188662846222725,,
0.07395991430457541,-0.03070015822289315,1.1550050752317573,-6.107114438980023
-0.06387028122788253,0.048303478603884765,,
-0.07737798393601959,-0.0206304845152055,1.303123132079197,-3.871008056570332
0.006390955211341487,-0.0798306728901446,1.6631538900107368,-8.732545539376773
0.061601715051978916,0.051179791257077875,-0.46296017879265333,-4.50963227278047
0.0757250842717043,-0.02610073501161789,1.7838269589450995,0.7556763724394315
0.07167016335084782,-0.03576279232654851,,
-0.00033900888834452036,-0.08009864765522315,-0.8084294547156192,-2.3878125135758665
0.07980999533663016,-0.006853335941158893,3.1820470369360714,-5.872773004941484
0.07028620395532661,0.038452205465791124,-1.3167383977223244,-3.610197981291785
-0.02787403242897501,-0.07511257307405796,0.7243112228006222,-6.901237267469612
-0.07313210688390222,-0.032724170680007374,5.312420199027785,-5.302984312149903
-0.0800655630787574,0.003076483802355596,2.7275182767686816,-6.473230136730173
-0.06768698134147683,0.04288352766496402,3.6223209964459646,-7.48496346836309
-0.07963065712265523,0.008947106125621884,,
-0.07533842980116133,0.02730316107310695,-0.9453825218416767,-11.415272439622075
0.004710288789105017,0.08000055470711576,3.1524457350785244,-1.854236232765453
-0.07360639574543192,0.031719153110294496,,
0.01381345537192003,0.07895225472181996,,
-0.07868012844155288,-0.015296978086351795,2.3449887889853036,-5.867913556785639
-0.04107771280225864,0.06882740071427863,2.3799508481676495,-6.977808830479244
-0.07849295621125849,-0.01625595072201309,2.576778944216075,-6.373591305882276
0.0793149373451367,-0.011603193044811166,1.4830498221777686,-6.1609146621917885
-0.0211917188353832,-0.0773073529332142,-0.4827495934230936,-3.5619525275471373
0.050569089385630116,0.062197768054093334,0.7961813978717321,-3.025813942695968
-0.07215606389655137,0.034918808759121546,5.016325348996179,-3.5284993267566453
-0.0793961465032172,-0.011068202880130275,3.577816050141598,-7.069737902268289
0.04982576883391995,0.06279888399250744,,
0.03942030726213208,0.06980602758774336,2.4973334109456142,-7.561403843349364
-0.04780727391222126,0.06435407486614422,3.63754959392102,4.27802638933618
-0.07993772034075207,0.0061746694577712105,2.710398242419605,-5.790069562493328
-0.06800488870686544,-0.0424676678204115,,
0.06588231715437322,0.04569374825609733,0.2419068292972879,-9.273472737053396
-0.03369221284591649,-0.07275468804871821,1.2234964025454123,-3.9838843297039217
0.08015864692505527,0.0018151413828796951,1.080242554176706,-1.957089584163971
-0.06494828768765318,-0.047016086283863986,,
-0.06944036028669016,0.040090822277246176,0.08111605834161673,-1.4355794951234282
-0.028410266562818233,-0.07498078445022408,1.1779640584254536,-3.6368140371099353
-0.04880893777134844,-0.06361927521329717,-1.7507725265560456,-1.9125799495436195
0.07977207471923038,-0.008149360337799708,,
-0.022421000558280692,-0.0769897865293802,1.7344945964356457,-6.193415597983418
-0.07860719184175426,0.015846036936040524,3.87671771838341,-6.263958777674253
-0.035911151397646536,0.07170115387537503,1.5858620256868656,-2.617054039267379
-0.07990330449953013,0.006793149480820168,,
0.07745986099958845,-0.020757738826146455,2.0347998940466825,-4.102276641846042
-0.07867807212074068,-0.015519032763517073,3.580681448869926,-5.887283644012056
-0.07991181381048491,-0.006731313488504598,-0.43509158708729173,-3.245944234804219
0.06334963319365486,0.04918767933807558,,
-0.062318896713782324,0.05048874806125724,,
-0.07763117894799759,0.020163844617054772,,
-0.005302799476792194,0.0800391392244775,2.1678079303819104,-5.306671982234858
-0.07591544691342754,0.025923896535649773,3.444872616192823,-1.6049086300314237
-0.02594487066345097,-0.07590912672831976,,
0.07961859929365273,0.009821276182003047,2.1589755788455305,-6.429767155006199
0.0597014513251371,0.05358549104680679,3.165537689541604,-3.3773061369308923
-0.060941006456909766,0.052172974306206064,-0.5725148375644691,-0.8708840483850246
-0.0341359328001377,0.07259887185251777,0.5312517342005841,-7.660231137979048
-0.06912281449912375,-0.040730563317276966,,
-0.04016206646924379,0.06945485670075771,-0.8807942912868594,-2.225416112201892
0.06960184596235934,0.03991102764385766,3.610165252737863,-6.123695435094456
-0.07882735774997432,0.014971376379693447,1.4181269685691635,-6.014760096768905
-0.07419501689074838,-0.030563296949549332,2.95201715838572,-4.206083664657849
0.06383120133135804,-0.048641321447152615,,
0.03835094686357888,0.0704984441921008,1.9805705023958486,-4.991549771081794
0.059786504867001586,-0.05354301998404459,,
-0.042447678716200546,-0.06811408242056141,1.446771856655716,-7.118793567194055
0.07737198354123707,0.021356739152943637,1.0530398493719337,-0.1198898519848324
-0.049244657106729296,-0.06338701435545138,,
-0.05803545837496323,0.0554534969415588,-0.9002373360241899,-2.6582015747197416
0.07185785947913075,0.035775238252386515,0.9860074953387928,-5.331054950437472
0.035871582620362025,-0.07181083921394753,1.0185624136556002,-5.655243988056175
-0.07980070181546402,-0.008693350740499498,1.8625454114212803,-4.800582896696203
0.07483390785821503,0.02904553638968577,1.4395950418395878,-6.503818749422452
0.051166412174923535,0.06186065239322506,,
-0.05961756410265252,-0.053766165912008966,2.783595426709179,-4.853361467931496
-0.07153894135871353,0.03644261672075858,,
-0.0371952859553005,0.07115447097402906,-0.04693381738505348,-1.884516809915718
0.07985850508495404,0.008407253786982427,,
0.05523486939754015,-0.05829557001072209,,
0.07902402391267756,-0.014308254568781684,5.772614915203523,-8.957848561271312
-0.07582696764816953,-0.026453788534340654,-1.1616630904369236,-1.201101730157237
-0.011284748983008037,-0.07952339098277582,,
-0.074411102634166,-0.03024316222258651,-0.830222215210337,-1.8766946121898396
-0.04354978656258222,0.06749216498104951,-2.354697590943417,-4.789655337568887
0.014457269701572231,-0.07901537264311712,2.294676427217123,-6.976044707167104
0.07251363242491303,-0.03456039954540797,1.1976016991573928,-4.852671086433828
0.058316043325422326,-0.05525596908074692,6.283875804807678,0.4332297660073769
-0.06370319868656123,0.048952398530668025,-5.920953380335133,1.2302760468114682
0.0446689176275884,-0.0667789062538108,2.1102798814697246,-3.6138321484121714
-0.057212172672583494,-0.056407114711973155,,
-0.07976847293926394,-0.009592690040993777,2.4751428345316837,-5.731675224786983
0.03011654373763784,-0.07448534781572647,3.748005015387586,-8.428139246569147
0.058713400550866025,-0.054850562911784966,2.4348891538217825,-6.379012067772607
0.07778907992491346,-0.020125726186596492,,
-0.06476722659049218,0.04755853543025789,,
0.07883828364074844,0.015536257251504981,,
-0.07705051676042803,-0.022815047270933628,-3.0268542992499223,0.6782741139765212
0.04701362389060838,-0.06517075349882258,1.4484338855446315,-6.9034906878343545
-0.0799846871934769,0.007767313302164098,1.3610236212128013,-3.351503572423471
0.04957484930910635,-0.0632476861769878,1.8964562338865913,-5.990269627038964
0.031026780085655837,0.07413038561111494,2.8053924597172744,-6.613177920673848
0.022058855918810905,-0.0772762613014966,3.9398303287237897,-7.722359993949181
0.038601839566184085,0.07049001390785484,2.4125467096941975,-1.1392576427460772
0.0018947517759261867,-0.08034808349758066,2.797945569630292,-2.093499666639991
0.02854532699263078,0.07513307937510035,-3.011700803556434,-4.474894108845373
-0.045394866784814976,0.06632610431075467,4.006858338134593,-5.88286254245517
0.022182011308436365,0.07725509335704009,,
-0.019409222564863552,0.07800287517691631,,
-0.0803237406002743,-0.0031431624962959186,,
0.07785975720465949,-0.02001724220080769,,
-0.07603116229072954,-0.026146798965537454,2.2788139274605284,-6.406671255245119
0.06992972109082926,-0.03967735651011368,1.4525570813687436,-5.309139670589417
0.04420859798477769,0.06716125381706191,,
0.06961980817846988,-0.040227055532973365,3.239122500707718,-4.544843490093417
-0.07917409089260537,0.014022514722667495,5.654625640333986,-1.7519453406158272
-0.07052057182827835,-0.03862841909974776,1.2051397668451818,-1.8555283030665952
0.06812727497012998,-0.0427089245465108,,
-0.04084678504189441,-0.0692614925724301,2.1572121992740447,-4.411868903100007
0.05513240452002648,0.05853802789196522,0.5531848924375339,-5.901326573962537
0.03656433748060023,0.07161939100009668,,
-0.010834381974683152,-0.07968160396707545,0.5549083840403765,-4.420083702452447
-0.06607769981131965,0.04583149391995116,1.4740116117579507,-4.694362592366621
-0.006390048421400337,0.08016252817970658,2.187274352839661,-6.005967472592223
-0.0532998793002065,0.06021850861799302,,
0.08025194175518671,-0.0052116333981561715,,
0.0801011526817792,0.0071784803637686585,1.3841119581634387,-2.032851929616762
0.0164418647097747,-0.07872641443035128,,
-0.05073085913960631,0.06241070655571198,3.039844711735002,-3.0008400806525013
-0.018743843104427647,0.07821716417064603,,
-0.058576375842751584,0.0551194407037987,0.10403670401339765,0.6715518740052151
-0.03047489829900946,0.07443566703382193,1.628991261345795,-5.739420043481972
0.05034953472186183,0.0627261324497478,2.237697405029289,-8.010999670386036
0.033960087020250385,-0.07291416789173322,3.2085935326525474,-2.971684395428566
0.05487090984103885,0.0588148723137307,3.4192444691819976,-2.5075395441974986
-0.004955619868555848,-0.08028379939883777,,
0.011218663043100034,0.07965046989811288,0.6022461093669951,-1.6020600892413963
0.02605678146306612,-0.07609990906007166,-3.2359203948990656,-17.52926722284188
-0.0008603462669790592,-0.08043503281744831,0.2955852808561695,-7.38653538039701
0.06625260045324917,-0.04562835538205356,1.8413267153187067,-8.065454240048082
-0.04671338099228637,0.06549419358605194,,
0.08016449176728205,0.006737437421878278,2.3363592752170366,-6.27027211184969
-0.07972800084744064,0.01074449656282723,2.795392550990344,-7.051124365210469
0.003462674073439101,-0.08037691346295381,-0.9379810057808939,-2.1902529651129217
0.06707501868371119,-0.04442677496737807,5.5696134423735275,-6.854382187687125
0.04988323110649647,0.06312756622513976,,
-0.029824205949988518,-0.0747298000342379,1.8204322609334311,-8.587935300664311
-0.05011474153323519,-0.0629556666414017,1.1530787451608395,-6.42898437292877
-0.01315312074512617,0.0793859701090066,0.6960787822910233,1.670752794820716
0.05730909998852957,-0.056488862057425766,1.8986376467374446,-4.306511027057833
0.053816497171051296,-0.05982663730232098,1.8449944989984057,-6.294274685169417
-0.06112992758791597,-0.05233922117538788,-1.1249172686117739,1.179211935378953
0.07031169971014578,0.0391522174526017,2.249477017592767,-10.50056902362517
0.06174463246671118,-0.051617209424423396,2.223053089623551,-4.78340292734272
0.06755515162322624,0.04374062137067886,0.992096197039627,-3.075695084408512
0.02730996928493444,0.0757046791215348,4.568508862443925,-0.5032617962772254
-0.04362102215201876,-0.06763466693625168,0.984267016029463,-0.9534124645342148
